770002,0,581619.25,0,0,581619.25,584440.1,0,0,0,0,30.25915,-81.750313,1
163630,0,546802.32,0,0,546802.32,831922.55,0,0,0,0,30.25915,-81.750313,1
537904,0,1172035.64,0,0,1172035.64,1690028.51,0,0,0,0,30.254504,-81.739911,4
727550,0,2448679.19,0,0,2448679.19,2390694.47,0,0,0,0,30.254504,-81.739911,4
841337,0,1378760.81,0,0,1378760.81,1519215.17,0,0,0,0,30.254504,-81.739911,4
133071,0,72585.08,0,0,72585.08,103477.3,0,0,0,0,30.254504,-81.739911,4
504717,0,1432132.19,0,0,1432132.19,1297941.4,0,0,0,0,30.254504,-81.739911,4
845471,0,398684.25,0,0,398684.25,541094.27,0,0,0,0,30.254504,-81.739911,4
333777,0,32089.34,0,0,32089.34,35715.43,0,0,0,0,30.25292,-81.758675,1
207292,0,1095048.66,0,0,1095048.66,1797001.13,0,0,0,0,30.28006,-81.75699,1
838765,0,672299.9,0,0,672299.9,698456.4,0,0,0,0,30.28006,-81.75699,1
894705,0,2960332.88,0,0,2960332.88,2681972.78,0,0,0,0,30.25441,-81.76066,1
867861,0,72585.08,0,0,72585.08,76961.24,0,0,0,0,30.25441,-81.76066,1
128204,0,3287677.38,0,0,3287677.38,2707205.06,0,0,0,0,30.25441,-81.76066,1
552958,0,2263902.8,0,0,2263902.8,2396698.81,0,0,0,0,30.262472,-81.775925,1
239613,0,65462.25,0,0,65462.25,77700.55,0,0,0,0,30.262472,-81.775925,1
106639,0,728324.89,0,0,728324.89,579018.29,0,0,0,0,30.262472,-81.775925,1
812087,0,251892.99,0,0,251892.99,337603.11,0,0,0,0,30.290268,-81.765762,1
411523,0,148143.01,0,0,148143.01,166532,0,0,0,0,30.290268,-81.765762,1
509413,0,319516.7,0,0,319516.7,304514.11,0,0,0,0,30.250978,-81.823578,3
237155,0,1008195.46,0,0,1008195.46,1520278.09,0,0,0,0,30.269796,-81.770615,1
375058,0,6418528.44,0,0,6418528.44,10350000,0,0,0,0,30.351467,-81.602631,1
734155,0,3281051.71,0,0,3281051.71,3202398.34,0,0,0,0,30.351467,-81.602631,1
806074,0,2402004.1,0,0,2402004.1,3754044.17,0,0,0,0,30.351467,-81.602631,1
108291,0,9720000,0,0,9720000,7408854.11,0,0,0,0,30.351467,-81.602631,1
922427,0,10170000,0,0,10170000,10170000,0,0,0,0,30.351467,-81.602631,1
255713,0,9810000,0,0,9810000,7512301.89,0,0,0,0,30.351467,-81.602631,1
233094,0,7204509.39,0,0,7204509.39,11160000,0,0,0,0,30.351467,-81.602631,1
751459,0,1125000,0,0,1125000,1504928.25,0,56250,0,0,30.351467,-81.602631,1
637795,0,1120471.58,0,0,1120471.58,1575575.76,0,0,0,0,30.351467,-81.602631,1
556581,0,925165.49,0,0,925165.49,899122.08,0,0,0,0,30.351467,-81.602631,1
938159,0,1660827.39,0,0,1660827.39,2086464.23,0,0,0,0,30.351467,-81.602631,1
295440,0,420427.36,0,0,420427.36,567066.12,0,0,0,0,30.351467,-81.602631,1
709919,0,813743.52,0,0,813743.52,1130826.83,0,0,0,0,30.351467,-81.602631,1
517676,0,532573.27,0,0,532573.27,756286,0,0,0,0,30.351467,-81.602631,1
246217,0,94500,0,0,94500,155492.19,0,4725,0,0,30.351467,-81.602631,1
415232,0,202696.2,0,0,202696.2,337362.89,0,0,0,0,30.351467,-81.602631,1
763029,0,180848.12,0,0,180848.12,238838.88,0,0,0,0,30.351467,-81.602631,1
270169,0,59039.83,0,0,59039.83,48588.01,0,0,0,0,30.351467,-81.602631,1
936285,0,175753.93,0,0,175753.93,144970.63,0,0,0,0,30.351467,-81.602631,1
187543,0,52200,0,0,52200,64357.9,0,2610,0,0,30.351467,-81.602631,1
542204,0,29700,0,0,29700,42282.58,0,1485,0,0,30.351467,-81.602631,1
712934,0,10350,0,0,10350,13672.09,0,517.5,0,0,30.351467,-81.602631,1
178087,1273787.1,1273787.1,1273787.1,1273787.1,1273787.1,1748654.93,0,0,0,0,30.31305,-81.5934,1
726547,706396.5,706396.5,706396.5,706396.5,706396.5,702655.42,0,0,0,0,30.33667,-81.56774,1
707185,125640,125640,125640,125640,125640,186346.99,0,0,0,0,30.336,-81.60387,1
713563,88145.1,88145.1,88145.1,88145.1,88145.1,70892.46,0,0,0,0,30.3372,-81.56828,1
974564,7530.3,7530.3,7530.3,7530.3,7530.3,6620.04,0,0,0,0,30.33667,-81.56774,1
411177,4590,4590,4590,4590,4590,6079.32,0,0,0,0,30.31305,-81.5934,1
218570,0,316233.72,0,0,316233.72,265659.09,0,0,0,0,30.324799,-81.584503,3
450928,0,15719.22,0,0,15719.22,16907.44,0,0,0,0,30.324799,-81.584503,3
697234,0,1285277.4,0,1285277.4,1285277.4,1820238.13,0,0,0,0,30.325588,-81.588623,1
474243,0,218219.76,0,0,218219.76,171573.1,0,0,0,0,30.325588,-81.588623,1
540104,0,147945.6,0,147945.6,147945.6,241447.22,0,0,0,0,30.325792,-81.585205,3
176651,0,4623.3,0,4623.3,4623.3,5952.96,0,0,0,0,30.325792,-81.585205,3
701538,0,16643.88,0,0,16643.88,19434.99,0,0,0,0,30.325792,-81.585205,3
617622,0,5547.96,0,0,5547.96,5816.04,0,0,0,0,30.325504,-81.585014,3
851420,0,3572886.24,0,0,3572886.24,5690064.29,0,0,0,0,30.326834,-81.58815,1
418427,0,547398.72,0,0,547398.72,456941.08,0,0,0,0,30.326834,-81.58815,1
941834,0,686097.72,0,0,686097.72,979335.89,0,0,0,0,30.325792,-81.585205,3
571392,0,1731888.18,0,0,1731888.18,2785551.63,0,0,0,0,30.325104,-81.584717,3
774866,99162,99162,99162,99162,99162,90156.21,0,0,0,0,30.3457,-81.60113,1
370192,417366,417366,417366,417366,417366,523650.76,20868.3,20868.3,0,0,30.32232,-81.57144,1
487153,72511.2,72511.2,72511.2,72511.2,72511.2,63266.6,0,0,0,0,30.333685,-81.591133,1
982085,652059,652059,0,0,652059,865825.46,0,0,0,0,30.327602,-81.601143,1
549792,0,270000,0,270000,270000,357747.84,0,13500,0,0,30.339,-81.55786,1
483567,0,90000,0,90000,90000,71974.62,0,4500,0,0,30.339,-81.55786,1
586514,315414,315414,315414,315414,315414,403536.26,0,15770.7,15770.7,0,30.3349,-81.5857,4
235441,315414,315414,315414,315414,315414,358751.88,0,15770.7,15770.7,0,30.3349,-81.5857,4
443370,357947.1,357947.1,357947.1,357947.1,357947.1,458407.1,0,0,0,0,30.3349,-81.5857,4
920996,357947.1,357947.1,357947.1,357947.1,357947.1,384686.46,0,0,0,0,30.3349,-81.5857,4
915081,357947.1,357947.1,357947.1,357947.1,357947.1,555983.48,0,0,0,0,30.3349,-81.5857,4
969495,357947.1,357947.1,357947.1,357947.1,357947.1,608309.62,0,0,0,0,30.3349,-81.5857,4
545040,357947.1,357947.1,357947.1,357947.1,357947.1,548191.69,0,0,0,0,30.3349,-81.5857,4
928384,357947.1,357947.1,357947.1,357947.1,357947.1,440704.47,0,0,0,0,30.3349,-81.5857,4
481363,357947.1,357947.1,357947.1,357947.1,357947.1,421697.48,0,0,0,0,30.3349,-81.5857,4
324352,357947.1,357947.1,357947.1,357947.1,357947.1,542723.69,0,0,0,0,30.3349,-81.5857,4
914237,357947.1,357947.1,357947.1,357947.1,357947.1,551138.31,0,0,0,0,30.3349,-81.5857,4
353552,357947.1,357947.1,357947.1,357947.1,357947.1,506426.42,0,0,0,0,30.3349,-81.5857,4
486576,334530,334530,334530,334530,334530,502661.43,0,16726.5,16726.5,0,30.3349,-81.5857,4
933585,334530,334530,334530,334530,334530,359897.41,0,16726.5,16726.5,0,30.3349,-81.5857,4
342063,334530,334530,334530,334530,334530,335503.82,0,16726.5,16726.5,0,30.3349,-81.5857,4
401013,334530,334530,334530,334530,334530,475733.77,0,16726.5,16726.5,0,30.3349,-81.5857,4
808535,334530,334530,334530,334530,334530,274000.14,0,16726.5,16726.5,0,30.3349,-81.5857,4
545038,334530,334530,334530,334530,334530,295648.58,0,16726.5,16726.5,0,30.3349,-81.5857,4
785972,315414,315414,315414,315414,315414,233683.92,0,15770.7,15770.7,0,30.3349,-81.5857,4
510173,315414,315414,315414,315414,315414,359982,0,15770.7,15770.7,0,30.3349,-81.5857,4
853216,315414,315414,315414,315414,315414,354165.13,0,15770.7,15770.7,0,30.3349,-81.5857,4
495035,315414,315414,315414,315414,315414,363167.68,0,15770.7,15770.7,0,30.3349,-81.5857,4
217355,315414,315414,315414,315414,315414,310998.2,0,15770.7,15770.7,0,30.3349,-81.5857,4
672610,315414,315414,315414,315414,315414,547812.61,0,15770.7,15770.7,0,30.3349,-81.5857,4
281231,315414,315414,315414,315414,315414,320198.2,0,15770.7,15770.7,0,30.3349,-81.5857,4
364437,315414,315414,315414,315414,315414,260670.75,0,15770.7,15770.7,0,30.3349,-81.5857,4
711740,0,66846.48,0,0,66846.48,93838.82,0,0,0,0,30.3349,-81.5857,4
815634,0,66846.48,0,0,66846.48,61713.34,0,0,0,0,30.3349,-81.5857,4
706146,0,66846.48,0,0,66846.48,98841.88,0,0,0,0,30.3349,-81.5857,4
422556,0,173056.03,0,0,173056.03,154540.77,0,0,0,0,30.3349,-81.5857,4
786106,0,1329.52,0,0,1329.52,1171.44,0,0,0,0,30.3349,-81.5857,4
718518,0,2073.13,0,0,2073.13,1622.21,0,0,0,0,30.3349,-81.5857,4
288192,0,959.62,0,0,959.62,1172.76,0,0,0,0,30.3349,-81.5857,4
340355,0,3271.7,0,0,3271.7,3712.23,0,0,0,0,30.3349,-81.5857,4
860868,0,3271.7,0,0,3271.7,3081.84,0,0,0,0,30.3349,-81.5857,4
230754,0,2224.15,0,0,2224.15,1757.97,0,0,0,0,30.3349,-81.5857,4
230159,0,5838.02,0,0,5838.02,4638.16,0,0,0,0,30.3349,-81.5857,4
957652,0,6034.91,0,0,6034.91,6899.71,0,0,0,0,30.3349,-81.5857,4
973610,0,8723.58,0,0,8723.58,8393.33,0,0,0,0,30.3349,-81.5857,4
478749,0,6919.98,0,0,6919.98,8142.05,0,0,0,0,30.3349,-81.5857,4
904934,0,6919.98,0,0,6919.98,7585.68,0,0,0,0,30.3349,-81.5857,4
782326,0,15331.01,0,0,15331.01,24941.79,0,0,0,0,30.3349,-81.5857,4
577375,0,11101.18,0,0,11101.18,14888.01,0,0,0,0,30.3349,-81.5857,4
868013,0,16479.11,0,0,16479.11,20550.85,0,0,0,0,30.3349,-81.5857,4
688940,0,13959.42,0,0,13959.42,12751.93,0,0,0,0,30.3349,-81.5857,4
137828,0,14038.74,0,0,14038.74,17623.96,0,0,0,0,30.3349,-81.5857,4
775415,0,13039.29,0,0,13039.29,16399.39,0,0,0,0,30.3349,-81.5857,4
667856,0,14220.01,0,0,14220.01,16210.81,0,0,0,0,30.3349,-81.5857,4
532175,0,14219.07,0,0,14219.07,12119.47,0,0,0,0,30.3349,-81.5857,4
243790,0,13931.25,0,0,13931.25,24123.36,0,0,0,0,30.3349,-81.5857,4
357518,0,14679.79,0,0,14679.79,16992.15,0,0,0,0,30.3349,-81.5857,4
814817,0,11815.02,0,0,11815.02,11570.4,0,0,0,0,30.3349,-81.5857,4
952618,0,11815.02,0,0,11815.02,14410.54,0,0,0,0,30.3349,-81.5857,4
214492,0,17063.87,0,0,17063.87,14254.81,0,0,0,0,30.3349,-81.5857,4
345348,0,52151.27,0,0,52151.27,41611.5,0,0,0,0,30.3349,-81.5857,4
908821,0,52151.27,0,0,52151.27,64263.14,0,0,0,0,30.3349,-81.5857,4
348975,0,47705.83,0,0,47705.83,62399.23,0,0,0,0,30.3349,-81.5857,4
156178,0,52327.97,0,0,52327.97,73599.28,0,0,0,0,30.3349,-81.5857,4
274358,0,52327.97,0,0,52327.97,54341.65,0,0,0,0,30.3349,-81.5857,4
781421,0,56043.96,0,0,56043.96,97165.44,0,0,0,0,30.3349,-81.5857,4
286390,0,7748.44,0,0,7748.44,6536.35,0,0,0,0,30.3349,-81.5857,4
248051,0,7748.44,0,0,7748.44,9757.46,0,0,0,0,30.3349,-81.5857,4
720081,0,7748.44,0,0,7748.44,7906.43,0,0,0,0,30.3349,-81.5857,4
762222,0,52560.76,0,0,52560.76,77805.17,0,0,0,0,30.3349,-81.5857,4
282336,0,52560.76,0,0,52560.76,94268.78,0,0,0,0,30.3349,-81.5857,4
164535,0,4751.28,0,0,4751.28,5226.6,0,0,0,0,30.3349,-81.5857,4
145837,0,11455.22,0,0,11455.22,18774.55,0,0,0,0,30.3349,-81.5857,4
480654,0,3385.44,0,0,3385.44,5682.86,0,0,0,0,30.3349,-81.5857,4
972646,0,4643.28,0,0,4643.28,7257.79,0,0,0,0,30.3349,-81.5857,4
990168,0,4643.28,0,0,4643.28,7822.45,0,0,0,0,30.3349,-81.5857,4
558499,0,2971.58,0,0,2971.58,5076.75,0,0,0,0,30.3349,-81.5857,4
493218,0,2883.65,0,0,2883.65,4235.04,0,0,0,0,30.3349,-81.5857,4
120729,0,2883.65,0,0,2883.65,3082.78,0,0,0,0,30.3349,-81.5857,4
384210,0,2883.65,0,0,2883.65,3174.61,0,0,0,0,30.3349,-81.5857,4
803204,0,3396.91,0,0,3396.91,2809.29,0,0,0,0,30.3349,-81.5857,4
639710,0,41290.56,0,0,41290.56,59635.96,0,0,0,0,30.3349,-81.5857,4
869975,202151.7,202151.7,202151.7,202151.7,202151.7,256794.11,0,0,0,0,30.3349,-81.5857,4
246939,592596,592596,592596,592596,592596,530170.75,0,29629.8,29629.8,0,30.3349,-81.5857,4
585895,324972,324972,324972,324972,324972,414378.3,0,16248.6,16248.6,0,30.3349,-81.5857,4
100958,0,201339.27,0,0,201339.27,187409.81,0,0,0,0,30.1604,-81.59892,3
582610,0,201339.27,0,0,201339.27,317185.26,0,0,0,0,30.186225,-81.570755,3
346628,0,214644.01,0,0,214644.01,250241.21,0,0,0,0,30.31214,-81.659955,3
387611,0,214644.01,0,0,214644.01,221193.87,0,0,0,0,30.29621,-81.653235,3
289968,0,688.18,0,0,688.18,746.37,0,0,0,0,30.3349,-81.5857,4
940108,0,688.18,0,0,688.18,875.6,0,0,0,0,30.310825,-81.706115,3
621457,0,688.18,0,0,688.18,541.32,0,0,0,0,30.3349,-81.5857,4
456295,0,688.18,0,0,688.18,756.18,0,0,0,0,30.3349,-81.5857,4
911398,0,688.18,0,0,688.18,670,0,0,0,0,30.3349,-81.5857,4
730900,0,688.18,0,0,688.18,561.55,0,0,0,0,30.3349,-81.5857,4
480618,0,688.18,0,0,688.18,1008.63,0,0,0,0,30.3349,-81.5857,4
445793,0,688.18,0,0,688.18,618.47,0,0,0,0,30.3349,-81.5857,4
337519,0,688.18,0,0,688.18,618.03,0,0,0,0,30.37311,-81.61484,3
109836,3032753.4,3032753.4,3032753.4,3032753.4,3032753.4,4508142.44,0,0,0,0,30.3349,-81.5857,4
645592,0,3769770.78,0,0,3769770.78,3042928.82,0,0,0,0,30.3349,-81.5857,4
479355,0,4038541.74,0,0,4038541.74,6348514.92,0,0,0,0,30.3349,-81.5857,4
139324,0,348293.52,0,0,348293.52,542267.93,0,0,0,0,30.3349,-81.5857,4
376425,0,348293.52,0,0,348293.52,550760.72,0,0,0,0,30.3349,-81.5857,4
318078,345521.7,345521.7,345521.7,345521.7,345521.7,376671.17,0,0,0,0,30.3349,-81.5857,4
164472,0,12240000,0,0,12240000,11160000,0,0,0,0,30.3349,-81.5857,4
192618,0,338162.04,0,0,338162.04,496554.43,0,0,0,0,30.3349,-81.5857,4
564766,0,2956384.98,0,0,2956384.98,3642857.57,0,0,0,0,30.1395,-81.609375,4
405806,0,559238.58,0,0,559238.58,515137.03,0,0,0,0,30.3349,-81.5857,4
562814,0,9940.32,0,0,9940.32,9443.3,0,0,0,0,30.3349,-81.5857,4
782849,0,877137.66,0,0,877137.66,1154927.16,0,0,0,0,30.316031,-81.559944,1
341345,0,1362301.74,0,0,1362301.74,1629743.37,0,0,0,0,30.31579,-81.560013,1
623931,1911.6,1911.6,1911.6,1911.6,1911.6,2803.63,0,0,0,0,30.3349,-81.5857,4
969793,0,2097.98,0,0,2097.98,2740.24,0,0,0,0,30.3349,-81.5857,4
208365,1433.7,1433.7,1433.7,1433.7,1433.7,1489.43,0,0,0,0,30.3349,-81.5857,4
420037,11469.6,11469.6,11469.6,11469.6,11469.6,10889.24,0,0,0,0,30.3349,-81.5857,4
397663,1911.6,1911.6,1911.6,1911.6,1911.6,1766.89,0,0,0,0,30.3349,-81.5857,4
895362,0,382.32,0,0,382.32,532.65,0,0,0,0,30.3349,-81.5857,4
324149,1911.6,1911.6,1911.6,1911.6,1911.6,2883.11,0,0,0,0,30.3349,-81.5857,4
587133,0,109443.88,0,0,109443.88,100609.02,0,0,0,0,30.3349,-81.5857,4
963719,0,222126.96,0,0,222126.96,267298.7,0,0,0,0,30.3349,-81.5857,4
178523,0,2265.25,0,0,2265.25,2696.25,0,0,0,0,30.3349,-81.5857,4
729670,0,2102.76,0,0,2102.76,3525.99,0,0,0,0,30.3349,-81.5857,4
568470,0,1051.38,0,0,1051.38,1145.24,0,0,0,0,30.3349,-81.5857,4
174733,0,3154.14,0,0,3154.14,3775.2,0,0,0,0,30.3349,-81.5857,4
412946,3345.3,3345.3,3345.3,3345.3,3345.3,2739.8,0,0,0,0,30.3349,-81.5857,4
483716,0,21500.72,0,0,21500.72,28939.67,0,0,0,0,30.3349,-81.5857,4
295759,0,1954.61,0,0,1954.61,2154.18,0,0,0,0,30.3349,-81.5857,4
946869,0,2270.03,0,0,2270.03,3505.83,0,0,0,0,30.3349,-81.5857,4
409180,0,1954.61,0,0,1954.61,3153.71,0,0,0,0,30.3349,-81.5857,4
667670,0,2289.14,0,0,2289.14,2518.62,0,0,0,0,30.3349,-81.5857,4
916933,0,476.94,0,0,476.94,336.26,0,0,0,0,30.3349,-81.5857,4
853616,265500,265500,265500,265500,265500,434190.2,0,13275,0,0,30.327126,-81.571503,1
925630,0,58193.1,0,58193.1,58193.1,46239.19,0,0,0,0,30.332798,-81.603058,1
723876,0,390824.86,0,0,390824.86,674501.18,0,0,0,0,30.34297,-81.57482,1
735617,0,249013.26,0,0,249013.26,207428.05,0,0,0,0,30.332798,-81.603058,1
856749,0,2900073.92,0,0,2900073.92,3445566.23,0,0,0,0,30.332798,-81.603058,1
102437,0,12996.18,0,0,12996.18,14837.61,0,0,0,0,30.332798,-81.603058,1
114994,0,280124.96,0,0,280124.96,408220.5,0,0,0,0,30.332798,-81.603058,1
383160,0,616274.9,0,0,616274.9,690010.96,0,0,0,0,30.34297,-81.57482,1
797429,0,325839.79,0,0,325839.79,526057.92,0,0,0,0,30.34297,-81.57482,1
672755,0,3111003.13,0,0,3111003.13,3063700.32,0,0,0,0,30.34297,-81.57482,1
431116,0,3675704.81,0,0,3675704.81,4451072.69,0,0,0,0,30.34297,-81.57482,1
422031,0,1115561.73,0,0,1115561.73,1594963.22,0,0,0,0,30.34297,-81.57482,1
459768,0,20201.32,0,0,20201.32,14341.5,0,0,0,0,30.34297,-81.57482,1
559563,0,89783.64,0,0,89783.64,141157.12,0,0,0,0,30.34297,-81.57482,1
928718,0,41150.84,0,0,41150.84,62220.06,0,0,0,0,30.34297,-81.57482,1
773847,0,76316.09,0,0,76316.09,76629.6,0,0,0,0,30.34297,-81.57482,1
383345,0,151509.89,0,0,151509.89,110602.22,0,0,0,0,30.34297,-81.57482,1
724935,0,722812.34,0,0,722812.34,1245096.3,0,0,0,0,30.320848,-81.569672,3
107311,0,1014504.42,0,0,1014504.42,1219155.33,0,0,0,0,30.340317,-81.573219,1
690183,0,2083085.2,0,0,2083085.2,2353650.88,0,0,0,0,30.478387,-81.60792,1
308802,0,67387.61,0,0,67387.61,69131.6,0,0,0,0,30.336248,-81.59227,1
104318,1203021.9,1203021.9,1203021.9,1203021.9,1203021.9,1033791.61,0,0,0,0,30.29326,-81.60142,1
729918,246240,246240,246240,246240,246240,222801.89,0,0,0,0,30.26961,-81.58499,1
871118,237870,237870,237870,237870,237870,414517.97,0,0,0,0,30.29558,-81.57087,1
941750,214245,214245,214245,214245,214245,273376.62,0,0,0,0,30.29326,-81.60142,1
193814,0,12240000,0,0,12240000,10890000,0,0,0,0,30.263445,-81.596835,3
665105,95967.9,95967.9,95967.9,95967.9,95967.9,85913.34,0,0,0,0,30.25556,-81.609558,1
423821,0,3371597.58,0,0,3371597.58,2682695.91,0,0,0,0,30.24625,-81.5991,1
450754,0,4342609.82,0,0,4342609.82,3745066.71,0,0,0,0,30.253864,-81.567955,1
759085,0,4342609.82,0,0,4342609.82,5541908.37,0,0,0,0,30.253864,-81.567955,1
384023,0,4342609.82,0,0,4342609.82,3742634.85,0,0,0,0,30.253864,-81.567955,1
587906,763848,763848,763848,763848,763848,986601.35,38192.4,38192.4,0,0,30.28382,-81.59105,1
726892,512700.3,512700.3,512700.3,512700.3,512700.3,691136.41,0,0,0,0,30.273308,-81.591011,1
646948,406664.1,406664.1,406664.1,406664.1,406664.1,380949.92,0,0,0,0,30.27001,-81.593964,1
604994,58429.8,58429.8,58429.8,58429.8,58429.8,93478.33,0,0,0,0,30.273308,-81.591011,1
800258,54000,54000,54000,54000,54000,74530.8,2700,2700,0,0,30.26011,-81.60928,1
827229,42966.9,42966.9,42966.9,42966.9,42966.9,60879.63,0,0,0,0,30.270136,-81.597229,1
854632,16604.1,16604.1,16604.1,16604.1,16604.1,27085.14,0,0,0,0,30.253614,-81.58403,1
830494,7638.3,7638.3,7638.3,7638.3,7638.3,9480.17,0,0,0,0,30.273308,-81.591011,1
527932,7638.3,7638.3,7638.3,7638.3,7638.3,9511.33,0,0,0,0,30.302753,-81.585602,1
902255,4774.5,4774.5,4774.5,4774.5,4774.5,6653.74,0,0,0,0,30.273308,-81.591011,1
759002,900000,900000,900000,900000,900000,1368187.2,0,45000,0,0,30.27346,-81.60697,1
180762,362746.8,362746.8,0,0,362746.8,262692.53,0,0,0,0,30.261406,-81.607727,1
901112,626767.2,626767.2,0,0,626767.2,946664.16,0,0,0,0,30.256905,-81.610695,1
211305,569373.3,569373.3,0,0,569373.3,913873.75,0,0,0,0,30.255,-81.55585,1
353567,21928.5,21928.5,21928.5,21928.5,21928.5,32420.54,0,0,0,0,30.28339,-81.60367,1
915554,1478700,1478700,1478700,1478700,1478700,2168254.78,29574,73935,0,0,30.3123,-81.59899,1
873056,5252289.3,5252289.3,5252289.3,5252289.3,5252289.3,4055817.8,0,0,0,0,30.28478,-81.60128,1
333441,408600000,408600000,408600000,408600000,408600000,504900000,0,0,0,0,30.28792,-81.60103,1
833677,649800,649800,649800,649800,649800,925185.24,12996,32490,0,0,30.28792,-81.60103,1
406375,1289700,1289700,1289700,1289700,1289700,1366535.17,25794,64485,0,0,30.288544,-81.602287,1
965496,251100,251100,251100,251100,251100,392995.61,5022,12555,0,0,30.288935,-81.602257,1
901919,535500,535500,535500,535500,535500,678639.15,10710,26775,0,0,30.288544,-81.602287,1
300785,661500,661500,661500,661500,661500,1056706.56,13230,33075,0,0,30.288544,-81.602287,1
771266,425565,425565,425565,425565,425565,675314.2,0,0,0,0,30.28302,-81.60186,1
105129,261126,261126,261126,261126,261126,390833.81,0,0,0,0,30.308887,-81.600143,1
730776,478125,478125,478125,478125,478125,779439.38,0,0,0,0,30.28185,-81.60184,1
198647,0,598477.23,0,0,598477.23,655883.17,0,0,0,0,30.253819,-81.584076,1
242044,0,605423.59,0,0,605423.59,714339.29,0,0,0,0,30.247,-81.59724,1
359929,1066672.8,1066672.8,1066672.8,1066672.8,1066672.8,1675529.63,0,0,0,0,30.246134,-81.602203,1
402454,0,72793.73,0,0,72793.73,110631.91,0,0,0,0,30.246134,-81.602203,1
895879,1741945.5,1741945.5,1741945.5,1741945.5,1741945.5,2692350.96,0,0,0,0,30.258902,-81.612984,1
281895,8115300,8115300,8115300,8115300,8115300,11430000,0,405765,0,0,30.30909,-81.58184,1
851956,813498.3,813498.3,813498.3,813498.3,813498.3,1022352.6,0,0,0,0,30.266659,-81.558632,1
219718,0,8049134.64,0,0,8049134.64,8033599.81,0,0,0,0,30.24788,-81.59757,3
585451,0,10980000,0,0,10980000,13590000,0,0,0,0,30.253819,-81.584076,1
154554,0,10080000,0,0,10080000,8796590.51,0,0,0,0,30.252836,-81.587708,1
594209,0,2000726.67,0,0,2000726.67,2861659.36,0,0,0,0,30.25443,-81.6039,1
838270,0,2240935.07,0,0,2240935.07,2211426.44,0,0,0,0,30.25278,-81.59977,1
711868,0,3105117.97,0,0,3105117.97,3170300.61,0,0,0,0,30.25172,-81.59904,1
554346,0,2840847.03,0,0,2840847.03,3251349.42,0,0,0,0,30.25115,-81.60062,1
246723,0,280124.96,0,0,280124.96,444686.04,0,0,0,0,30.2879,-81.59028,1
569476,0,1213618.76,0,0,1213618.76,1569937.23,0,0,0,0,30.30201,-81.60199,1
261491,0,2409909.28,0,0,2409909.28,3343026.16,0,0,0,0,30.30201,-81.60199,1
574328,0,136604.15,0,0,136604.15,108501.53,0,0,0,0,30.30201,-81.60199,1
796619,0,83111.39,0,0,83111.39,66602.14,0,0,0,0,30.30201,-81.60199,1
557976,0,616757.08,0,0,616757.08,918876.15,0,0,0,0,30.302753,-81.585602,1
710908,0,224658.62,0,0,224658.62,181394.31,0,0,0,0,30.302753,-81.585602,1
464618,0,943606.1,0,0,943606.1,768176.52,0,0,0,0,30.272404,-81.594353,1
761767,0,2156203.99,0,0,2156203.99,3317285.35,0,0,0,0,30.272404,-81.594353,1
801118,0,982033.5,0,0,982033.5,1454006.66,0,0,0,0,30.272404,-81.594353,1
928970,0,595624.67,0,0,595624.67,689447.47,0,0,0,0,30.272404,-81.594353,1
322737,0,3157451.2,0,0,3157451.2,3371854.76,0,0,0,0,30.272404,-81.594353,1
523421,0,124533.23,0,0,124533.23,116376.31,0,0,0,0,30.272404,-81.594353,1
310772,0,31324.51,0,0,31324.51,40386.82,0,0,0,0,30.273508,-81.597862,1
869548,0,83111.39,0,0,83111.39,114257.38,0,0,0,0,30.273508,-81.597862,1
471477,0,224099.97,0,0,224099.97,298023.15,0,0,0,0,30.273508,-81.597862,1
188299,0,96891.51,0,0,96891.51,128919.97,0,0,0,0,30.27243,-81.59437,3
667967,0,116905.78,0,0,116905.78,131454.47,0,0,0,0,30.27243,-81.59437,3
739537,6702105.6,6702105.6,6702105.6,6702105.6,6702105.6,8748151.21,0,0,0,0,30.24966,-81.59681,1
535324,0,240606,0,240606,240606,263319.21,0,0,0,0,30.29007,-81.58651,1
529779,0,13770000,0,0,13770000,16920000,0,0,0,0,30.2422,-81.62842,1
913205,0,3464745.69,0,0,3464745.69,4692374.38,0,0,0,0,30.2422,-81.62842,1
991263,0,5387744.34,0,0,5387744.34,4579124.73,0,0,0,0,30.2422,-81.62842,1
315310,0,2343440.7,0,0,2343440.7,2800486.63,0,0,0,0,30.2422,-81.62842,1
200402,0,410492.24,0,0,410492.24,414515.07,0,0,0,0,30.240831,-81.624245,1
819001,0,726294.29,0,0,726294.29,1179699.48,0,0,0,0,30.24444,-81.62825,1
171818,0,560630.69,0,0,560630.69,751878.64,0,0,0,0,30.2422,-81.62842,1
176491,0,325210.19,0,0,325210.19,468542.68,0,0,0,0,30.2422,-81.62842,1
717794,0,296258.92,0,0,296258.92,354230.86,0,0,0,0,30.2422,-81.62842,1
497818,0,298210.19,0,0,298210.19,302904.02,0,0,0,0,30.2422,-81.62842,1
157889,0,250510.19,0,0,250510.19,395914.33,0,0,0,0,30.2422,-81.62842,1
536081,0,300853.79,0,0,300853.79,494687.88,0,0,0,0,30.2443,-81.62878,1
409738,0,408530.69,0,0,408530.69,480706.63,0,0,0,0,30.2422,-81.62842,1
968630,0,902743.49,0,0,902743.49,1023413.21,0,0,0,0,30.2422,-81.62842,1
